unique_reads	ambig_reads	total_reads
0	500	500
0	506	506
0	68	68
0	53	53
0	2	2
11	4	15
0	24	24
0	0	0
5	1	6
4	953	957
0	2	2
0	3	3
0	1	1
0	965	965
0	1	1
4	1	5
0	316	316
0	955	955
0	964	964
0	50	50
8	13	21
0	13	13
0	13	13
0	0	0
173	3	176
0	3	3
0	2	2
0	0	0
0	1	1
0	0	0
0	2	2
3	1	4
0	0	0
0	0	0
0	0	0
0	0	0
40	435	475
0	1	1
0	432	432
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	84	84
0	0	0
0	0	0
0	42	42
0	48	48
0	0	0
1	29	30
0	33	33
0	0	0
0	0	0
0	29	29
0	124	124
0	6	6
0	125	125
0	115	115
0	0	0
0	0	0
0	0	0
4	3	7
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
199	2	201
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
2	0	2
66	0	66
0	0	0
0	0	0
0	0	0
0	2	2
163	4	167
0	3	3
0	0	0
0	0	0
69	6	75
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	1	2
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
1	0	1
0	1	1
0	42	42
0	1	1
0	40	40
0	1	1
0	0	0
0	0	0
0	2	2
0	1	1
0	0	0
0	41	41
0	42	42
0	2	2
0	0	0
2	37	39
0	23	23
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	3	4
0	1	1
0	1	1
0	2	2
0	2	2
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	53	53
0	0	0
0	0	0
0	11	11
0	53	53
0	52	52
0	52	52
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	85	85
0	29	29
0	86	86
0	86	86
0	83	83
0	84	84
0	85	85
0	6	6
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	142	142
1	32	33
0	24	24
0	143	143
6	128	134
0	144	144
1	25	26
0	24	24
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	21	21
0	102	102
0	102	102
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	20	20
0	32	32
0	32	32
0	11	11
0	12	12
1	21	22
0	1	1
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
8	114	122
0	99	99
0	115	115
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	16	16
22	31	53
0	25	25
0	2	2
0	0	0
0	0	0
2	2	4
0	4	4
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
1	1	2
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
8	1	9
0	29	29
0	29	29
0	3	3
0	552	552
0	553	553
0	0	0
2	0	2
0	0	0
1	0	1
3	0	3
0	224	224
0	3	3
0	234	234
0	1	1
0	0	0
0	234	234
0	215	215
0	33	33
0	6	6
0	17	17
0	16	16
0	0	0
0	3	3
0	0	0
0	0	0
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
3	0	3
0	0	0
0	0	0
0	0	0
0	3	3
8	55	63
0	52	52
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
53	4	57
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	20	20
0	21	21
0	0	0
0	0	0
0	0	0
0	1	1
0	157	157
0	0	0
0	0	0
0	0	0
0	161	161
0	45	45
0	163	163
0	43	43
0	32	32
0	150	150
0	129	129
0	0	0
0	106	106
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	15	15
0	73	73
0	62	62
0	60	60
0	24	24
0	74	74
0	73	73
0	50	50
0	13	13
0	14	14
0	2	2
0	0	0
0	2	2
0	1	1
0	1	1
2	0	2
1	0	1
0	80	80
0	61	61
0	80	80
0	81	81
0	80	80
0	30	30
0	2	2
0	0	0
0	1	1
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	58	58
0	57	57
0	50	50
0	16	16
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
6	96	102
0	97	97
0	96	96
1	58	59
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
5	8	13
0	0	0
0	0	0
0	0	0
0	0	0
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
135	0	135
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
89	2	91
0	1	1
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
53	2	55
0	1	1
0	0	0
0	1	1
0	0	0
0	2	2
0	0	0
0	0	0
0	12	12
0	12	12
0	12	12
0	12	12
0	21	21
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	44	44
0	0	0
0	17	17
0	24	24
0	12	12
0	0	0
0	9	9
0	15	15
0	0	0
0	6	6
0	0	0
0	0	0
0	0	0
0	25	25
0	1	1
0	25	25
0	0	0
0	45	45
0	0	0
0	1	1
0	43	43
0	0	0
0	0	0
0	0	0
0	0	0
17	635	652
0	438	438
0	15	15
0	495	495
0	1	1
0	1	1
0	0	0
0	0	0
0	487	487
0	516	516
0	418	418
0	0	0
0	0	0
0	205	205
0	131	131
0	173	173
0	1	1
0	197	197
0	0	0
0	0	0
0	12	12
0	55	55
0	56	56
0	0	0
0	10	10
0	10	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	1	1
0	1	1
0	42	42
0	42	42
0	10	10
0	9	9
0	18	18
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	5	8
0	87	87
0	2	2
0	88	88
0	86	86
1	91	92
0	1	1
0	90	90
0	86	86
0	38	38
0	1	1
0	27	27
0	0	0
0	1	1
0	0	0
0	9	9
0	113	113
65	113	178
0	110	110
0	110	110
0	99	99
0	0	0
0	0	0
0	0	0
0	0	0
0	47	47
0	47	47
0	47	47
0	0	0
7	4	11
0	4	4
0	4	4
0	4	4
0	0	0
36	7	43
0	7	7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
46	2	48
0	0	0
0	0	0
0	9	9
0	0	0
0	53	53
0	49	49
0	53	53
6	79	85
0	75	75
0	13	13
0	6	6
0	5	5
2	0	2
1	1	2
0	0	0
6	1	7
0	0	0
0	3	3
629	6	635
0	0	0
1	4	5
0	2	2
0	1	1
0	0	0
32	13	45
0	0	0
0	0	0
0	6	6
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
149	6	155
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	76	76
0	0	0
0	1	1
0	1	1
0	0	0
0	1	1
0	8	8
0	77	77
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
18	12	30
1	0	1
0	11	11
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	43	43
1	43	44
0	43	43
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	227	227
0	226	226
0	0	0
0	226	226
0	226	226
0	1	1
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	122	122
0	125	125
0	99	99
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	1	1
2	1	3
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	161	161
0	150	150
0	15	15
0	15	15
0	21	21
0	145	145
0	128	128
0	19	19
0	84	84
0	12	12
0	124	124
0	112	112
0	21	21
0	0	0
0	3	3
0	1	1
0	1	1
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
46	5653	5699
0	5653	5653
0	526	526
0	1	1
0	3	3
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	12	12
0	37	37
0	37	37
0	0	0
0	0	0
0	0	0
0	65	65
0	64	64
0	28	28
0	2	2
0	0	0
0	0	0
24	18	42
0	0	0
0	0	0
0	0	0
0	18	18
0	0	0
0	0	0
0	14	14
0	1	1
0	12	12
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	7	7
0	5	5
0	0	0
0	4	4
0	0	0
0	0	0
5	5	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	3	3
0	2	2
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	3	3
0	0	0
0	0	0
0	2	2
0	3	3
0	1	1
0	3	3
0	2	2
0	2	2
0	0	0
0	0	0
0	1	1
0	5	5
0	0	0
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	40	41
0	40	40
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	38	38
0	37	37
0	34	34
0	22	22
0	36	36
0	27	27
0	3	3
0	18	18
2	13	15
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	894	894
0	1	1
0	0	0
0	779	779
0	892	892
0	0	0
4	771	775
0	2	2
0	47	47
0	0	0
0	2	2
0	0	0
0	0	0
9	14	23
11	39	50
0	3	3
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	32	32
0	31	31
0	26	26
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
1	0	1
0	2	2
0	0	0
0	1	1
2	1	3
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
0	18	18
0	57	57
0	1	1
9	14	23
0	53	53
0	0	0
0	0	0
0	0	0
0	11	11
1	4	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
112	6	118
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
0	0	0
3	0	3
0	42	42
0	1	1
1	20	21
31	44	75
0	3	3
0	2	2
0	4	4
0	2	2
0	2	2
0	3	3
0	15	15
1	1	2
15	17	32
0	1	1
0	1	1
0	1	1
0	0	0
0	16	16
1	5	6
0	5	5
0	4	4
0	0	0
0	1	1
0	0	0
0	1	1
0	5	5
0	2	2
0	6	6
0	1	1
0	4	4
0	2	2
0	2	2
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	3	3
0	3	3
0	1	1
0	1	1
0	3	3
1	5	6
0	0	0
0	0	0
0	6	6
13	2	15
0	0	0
0	3	3
0	0	0
27	5	32
0	4	4
0	1	1
0	0	0
0	0	0
0	0	0
34	6	40
0	0	0
0	0	0
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	59	59
0	63	63
0	63	63
6	15	21
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	8	8
0	21	21
0	7	7
0	11	11
0	19	19
0	21	21
0	19	19
0	10	10
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
695	85	780
0	58	58
0	10	10
0	26	26
1	1	2
0	0	0
0	0	0
0	15	15
63	16	79
0	15	15
0	0	0
0	0	0
0	80	80
0	83	83
0	9	9
0	9	9
0	0	0
1	2	3
0	3	3
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	33	33
0	27	27
0	33	33
0	11	11
0	7	7
0	9	9
0	29	29
0	1	1
0	2	2
0	4	4
0	3	3
0	1	1
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	3	3
0	3	3
0	5	5
0	1	1
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
1	2	3
0	0	0
0	45	45
0	44	44
0	14	14
0	11	11
0	42	42
0	12	12
0	4	4
0	22	22
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	6	6
0	27	27
0	24	24
0	8	8
0	8	8
0	7	7
0	0	0
0	3	3
0	0	0
0	0	0
4	8	12
0	1	1
0	0	0
0	0	0
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	35	35
0	28	28
0	2	2
0	2	2
0	4	4
0	35	35
0	4	4
0	0	0
0	34	34
0	2	2
0	0	0
0	3	3
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	12	12
0	0	0
0	12	12
0	0	0
0	0	0
0	0	0
0	12	12
0	0	0
3	19	22
0	5	5
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	2	2
0	0	0
0	0	0
1	6	7
2	7	9
0	1	1
0	0	0
0	6	6
0	4	4
0	18	18
0	0	0
0	0	0
0	23	23
16	27	43
0	0	0
0	1	1
0	0	0
0	15	15
0	27	27
0	0	0
0	0	0
0	26	26
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	11	11
0	1	1
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	1	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	2	2
0	0	0
0	0	0
0	1	1
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
52	4	56
0	0	0
1	0	1
1	1	2
3	0	3
0	0	0
0	1	1
1	1	2
0	15	15
0	14	14
0	0	0
6	42	48
0	38	38
0	0	0
0	0	0
0	0	0
0	16	16
0	22	22
0	24	24
0	3	3
0	7	7
0	9	9
0	5	5
0	0	0
20	0	20
0	1	1
0	1	1
0	35	35
0	35	35
0	30	30
0	0	0
0	20	20
0	0	0
0	20	20
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	88	88
1	88	89
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	119	119
0	28	28
0	119	119
0	19	19
0	119	119
0	120	120
0	100	100
0	90	90
0	2	2
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	1	1
0	22	22
0	23	23
0	1	1
1	0	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
14	3	17
0	2	2
0	3	3
0	3	3
0	0	0
0	0	0
4	33	37
0	32	32
0	3	3
0	0	0
0	0	0
60	1	61
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
46	0	46
0	0	0
0	0	0
0	0	0
0	11	11
0	0	0
0	0	0
0	0	0
1	713	714
0	713	713
0	714	714
0	0	0
0	3	3
0	6	6
0	543	543
0	5	5
0	12	12
0	12	12
0	12	12
0	1	1
0	1	1
0	0	0
0	0	0
539	2	541
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	3	3
0	0	0
0	0	0
0	2	2
0	4	4
0	2	2
0	2	2
0	0	0
0	3	3
0	3	3
0	4	4
0	1	1
0	6	6
0	7	7
1	1	2
0	2	2
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	44	44
0	44	44
0	44	44
0	27	27
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
2	38	40
145	38	183
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	0	0
5	0	5
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	9	9
0	8	8
0	45	45
0	0	0
0	36	36
0	36	36
0	36	36
0	36	36
0	0	0
0	0	0
0	0	0
2	4	6
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	40	40
0	1	1
0	1	1
0	0	0
3	3	6
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	16	16
0	3	3
0	13	13
0	13	13
0	3	3
0	1	1
0	3	3
0	3	3
0	3	3
0	3	3
0	3	3
0	0	0
0	0	0
0	3	3
0	3	3
0	2	2
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
14	85	99
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	7	7
0	13	13
158	14	172
0	0	0
1	0	1
0	0	0
0	3	3
0	3	3
0	1	1
0	1	1
0	1	1
0	2	2
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	14	14
0	14	14
0	1	1
0	14	14
0	0	0
0	0	0
0	0	0
0	13	13
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
105	2	107
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
7	1	8
0	0	0
10	16	26
0	3	3
0	3	3
0	4	4
0	12	12
0	11	11
0	11	11
0	9	9
0	0	0
0	0	0
4	0	4
0	2	2
0	3	3
0	2	2
0	2	2
0	0	0
0	2	2
0	3	3
0	3	3
0	0	0
1	0	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
7	64	71
0	64	64
0	0	0
7	0	7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	53	53
0	0	0
0	53	53
0	38	38
0	53	53
0	0	0
0	0	0
0	0	0
0	53	53
0	0	0
2	34	36
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	88	88
0	88	88
0	87	87
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	74	74
0	74	74
0	73	73
0	22	22
0	0	0
0	0	0
1	0	1
0	0	0
0	20	20
0	0	0
1	22	23
0	0	0
0	0	0
0	62	62
0	62	62
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
